-1.2098e-05,2.2992e-06
-7.3119e-06,5.8273e-06
-5.8443e-06,-1.345e-05
7.3057e-06,1.0892e-05
-1.1418e-05,-6.1562e-06
6.8892e-06,3.6506e-06
4.8464e-06,2.7884e-06
4.0249e-06,4.0903e-06
3.6687e-06,1.318e-05
4.25e-06,3.9453e-06
-3.7992e-06,5.4094e-06
-1.703e-06,1.0365e-05
-9.306e-06,4.9753e-06
-3.1586e-06,6.7705e-07
-7.9669e-06,-9.403e-07
1.8709e-06,5.0495e-06
-6.8425e-06,-3.9909e-07
3.8557e-06,-3.1683e-06
3.2351e-06,-1.5064e-06
-8.9283e-06,2.3573e-06
-1.6395e-06,-2.203e-05
5.8386e-06,-2.0738e-06
9.292e-06,9.0598e-06
5.8417e-06,7.5754e-06
-1.6976e-05,-1.1288e-05
-4.1411e-06,7.9319e-06
1.6349e-05,1.5106e-05
1.0805e-07,6.6544e-06
-7.1096e-06,-5.3821e-06
-1.4208e-05,3.8102e-06
7.8124e-06,-5.1225e-06
4.1457e-06,-2.4057e-05
-7.4739e-06,-4.641e-06
6.142e-06,3.9944e-06
-1.5161e-06,2.7262e-06
-1.279e-05,-3.9801e-07
-3.1734e-06,-1.024e-05
2.0435e-06,7.5464e-06
2.2675e-06,4.1682e-06
1.3759e-05,-1.7972e-05
1.1922e-05,-3.753e-06
-1.9942e-05,5.9205e-06
-4.3417e-06,-5.7136e-06
4.9871e-06,-1.2986e-05
-4.0207e-06,1.1381e-05
-9.6166e-06,-1.3536e-05
-8.0842e-06,2.9136e-06
-7.4751e-07,4.9016e-06
-6.7814e-06,-1.0535e-05
-1.5604e-05,5.1874e-06
1.5956e-06,1.3677e-05
-1.1318e-05,1.7942e-06
6.3667e-07,-1.1427e-05
2.1549e-05,-1.399e-05
-2.7365e-06,-1.728e-05
-6.8073e-06,-5.8935e-06
-7.7949e-06,1.9742e-05
5.3474e-06,-4.3529e-07
-8.5312e-07,-2.4731e-05
-1.5214e-05,1.961e-06
3.2166e-06,-3.0934e-06
2.8447e-05,-4.3004e-06
8.5256e-06,7.0132e-06
9.3341e-06,2.5068e-06
5.6566e-06,-9.1219e-06
6.104e-07,-5.0381e-06
1.0965e-07,8.2355e-09
1.2635e-05,-1.4763e-06
-2.3179e-05,-1.4498e-05
1.6538e-06,-8.8378e-06
4.5266e-07,7.9371e-06
-5.5836e-06,5.5945e-06
1.2276e-06,3.0329e-06
2.1573e-06,3.7122e-06
-8.2099e-06,5.9283e-07
1.2954e-06,-5.6723e-07
8.8668e-06,-6.3439e-06
9.9584e-07,-1.2434e-06
-2.336e-05,-1.8305e-05
-6.8939e-07,6.9525e-06
1.3811e-06,-2.0584e-05
-7.9636e-07,1.5952e-06
1.0071e-05,1.4315e-05
-5.4782e-06,-2.3588e-05
6.332e-06,9.8003e-06
1.5079e-05,-5.9234e-06
-7.5143e-06,-1.4418e-06
-5.4842e-06,-1.4685e-05
-7.6166e-06,7.8221e-06
-1.3787e-05,-9.0469e-06
-6.5854e-06,6.5941e-06
2.2718e-06,3.5458e-06
1.5999e-05,-9.876e-06
6.6793e-06,-8.0595e-07
-1.2713e-05,3.8202e-06
2.5424e-05,-1.8637e-06
-1.7185e-05,-6.5818e-06
-5.2689e-06,-6.6337e-06
-8.524e-06,-7.0047e-06
2.8058e-05,7.0613e-06
-6.6129e-06,-6.2141e-06
3.4031e-06,-7.8135e-06
-1.4792e-05,4.4118e-06
3.0716e-06,-9.8551e-06
4.8195e-06,1.3769e-05
-9.2159e-06,-9.8876e-06
2.3035e-05,6.6421e-06
-1.36e-05,5.2247e-06
5.5716e-06,5.2213e-06
1.7551e-05,1.0108e-05
-1.7644e-06,9.0224e-06
5.035e-07,-9.1858e-06
-1.3479e-05,1.2298e-05
-3.7631e-06,1.3867e-05
1.0952e-05,2.3199e-05
-8.0817e-06,-2.0676e-05
-3.1185e-06,-1.9928e-05
-1.2242e-05,-9.2952e-06
3.5824e-06,2.0092e-07
3.535e-06,2.1749e-06
-8.2194e-06,-6.209e-06
-3.9162e-06,1.8009e-05
-7.09e-06,-1.2122e-05
1.0999e-05,2.0409e-05
-3.6691e-06,-4.9706e-06
-1.2024e-05,1.7136e-06
-4.7079e-06,2.1182e-06
-1.2884e-06,-8.6218e-06
1.6033e-06,7.4103e-06
7.0387e-06,-1.5732e-06
-8.5246e-06,-1.9188e-06
1.4194e-05,-4.5451e-06
-9.7081e-06,-2.3406e-06
-6.3888e-06,-1.2212e-05
2.2501e-05,9.3239e-06
-1.1093e-05,8.0609e-06
1.4328e-05,4.2018e-06
-2.4542e-05,7.5565e-06
-3.7018e-06,1.761e-06
9.0582e-06,4.4136e-06
-4.8909e-06,2.6619e-06
9.8746e-06,2.3011e-06
-3.2703e-05,4.8077e-06
-3.551e-07,-1.1814e-06
5.9928e-07,-4.717e-06
3.8967e-06,6.82e-06
7.0088e-06,1.168e-05
3.6627e-06,-4.08e-06
7.7398e-06,-1.4408e-05
2.5437e-06,-7.7372e-07
-7.7072e-06,9.0418e-06
3.0351e-06,1.3667e-05
-7.4661e-07,4.6348e-07
1.0069e-05,8.6383e-06
-3.9889e-06,4.0138e-07
-9.9174e-06,2.4818e-06
1.884e-06,-4.3153e-06
-9.0903e-06,-2.6875e-06
1.7868e-07,8.6278e-06
6.5426e-07,-4.4751e-07
-6.8542e-06,4.1199e-06
-5.2181e-06,-7.1383e-06
-4.8235e-06,1.211e-05
-1.4809e-05,-9.5845e-06
-2.7361e-05,1.0742e-05
-9.0643e-07,5.621e-06
1.2608e-05,1.5191e-06
-8.7916e-08,1.4459e-05
-4.2707e-06,6.1127e-06
5.7813e-07,-6.2136e-06
-8.394e-06,-3.1997e-07
-8.58e-06,3.3611e-06
-1.2158e-05,1.9112e-06
-1.5704e-05,1.4362e-06
7.8577e-06,-7.7135e-06
9.0541e-06,4.5627e-06
3.9675e-06,-1.6049e-06
-1.0909e-05,2.2158e-05
1.2798e-05,1.5049e-05
6.493e-06,7.9287e-06
-1.1354e-05,5.3263e-06
-4.1107e-06,-2.7838e-06
7.6815e-06,1.0986e-05
5.0887e-06,-6.1086e-06
-1.483e-07,-3.4882e-06
2.0334e-05,1.1229e-05
2.7111e-06,1.2714e-05
2.9937e-06,7.9598e-06
5.6486e-06,-9.8094e-06
2.6821e-06,1.5631e-06
-1.9395e-05,-4.7066e-06
-5.0345e-06,6.8347e-06
-5.9975e-06,-1.6376e-05
2.7212e-05,1.3579e-06
5.1712e-06,1.8009e-05
-1.3539e-05,-1.2093e-05
3.4843e-07,2.315e-06
-1.1988e-05,8.4256e-06
-7.4348e-07,2.6084e-06
9.748e-06,1.0925e-05
4.2188e-06,2.3773e-06
-6.0925e-06,-1.4036e-05
9.9301e-06,-2.0776e-07
2.1405e-05,6.569e-07
4.1674e-06,-2.1954e-06
1.1185e-05,-1.0697e-05
-1.31e-05,-5.8472e-06
-3.956e-07,1.2146e-05
-4.6741e-06,-3.8147e-06
3.7972e-06,8.6321e-06
1.0946e-05,-1.0763e-05
2.5775e-05,-2.1038e-05
-1.6778e-05,-2.1698e-07
2.2104e-06,8.4458e-06
-1.2744e-05,-5.3344e-06
5.8761e-06,3.1012e-06
6.5339e-07,-1.2872e-05
3.897e-06,-7.1805e-07
-2.8059e-05,2.0813e-05
2.164e-05,2.4343e-05
-1.3018e-05,9.3081e-06
4.9538e-06,-9.6886e-07
-6.7972e-06,4.5798e-06
7.8876e-06,1.0089e-05
2.5914e-05,-4.5067e-06
4.3024e-06,-1.5332e-06
8.8376e-06,3.7172e-06
-1.6677e-05,-1.474e-06
1.5279e-05,1.3724e-05
-3.8329e-06,9.0252e-06
-3.0564e-06,9.2045e-06
4.305e-06,-1.2475e-05
-1.5581e-05,-1.285e-05
1.2418e-06,2.5943e-05
-1.9548e-05,1.1111e-05
-9.9784e-07,1.054e-05
-1.4066e-05,-1.3128e-05
-8.8439e-06,8.1226e-07
-1.13e-05,2.7899e-06
-9.8342e-06,1.5683e-05
-3.1388e-06,-1.3088e-05
6.8829e-06,-7.3831e-06
8.3437e-06,-1.1305e-05
-4.9358e-06,-4.3669e-06
6.7011e-06,-6.8561e-06
-1.0351e-05,-1.3539e-06
-7.5715e-06,-9.4473e-06
-7.9917e-07,-2.7057e-06
-1.0735e-05,9.1941e-06
2.038e-05,-6.995e-06
6.5176e-06,-3.7746e-06
5.3159e-06,8.9594e-06
-1.1424e-06,-1.3159e-05
1.424e-08,-1.3551e-06
-1.0483e-05,-1.7905e-06
-1.1636e-05,-1.4838e-05
3.5371e-06,-1.3285e-06
-1.1509e-05,1.9454e-05
-1.0263e-06,5.7621e-07
-9.13e-06,-4.8942e-06
3.7277e-06,-2.5979e-06
-3.6151e-06,1.654e-06
-1.6532e-05,-1.1395e-05
-9.6833e-06,-5.5392e-06
-4.9233e-06,-1.1449e-05
-1.8243e-06,-2.5518e-06
-1.0001e-05,-1.9719e-06
-2.3824e-05,5.768e-06
-9.1358e-06,9.3648e-06
-7.6631e-06,-6.4602e-06
-1.2324e-05,9.1838e-06
-8.1048e-06,7.3513e-06
1.8144e-05,-6.2681e-07
-2.0229e-06,1.9235e-05
-1.1272e-05,-2.37e-06
-9.1499e-06,8.5135e-07
-1.5197e-06,3.2246e-07
-1.4424e-05,-5.6666e-06
-1.6003e-06,8.7287e-06
-2.2005e-05,2.3324e-05
4.5107e-06,1.033e-06
-1.4903e-05,8.5354e-06
2.6031e-06,6.3492e-06
-3.2887e-06,1.4946e-06
-1.5081e-05,-7.2826e-07
-1.6716e-05,3.4174e-06
-3.2761e-06,4.5344e-07
-1.8943e-05,6.4379e-06
2.8932e-06,-7.5232e-07
-1.6038e-05,-2.0253e-06
-4.3674e-06,1.0462e-06
5.3114e-06,2.3806e-06
1.6171e-05,-3.3285e-06
-6.8668e-06,2.4933e-06
3.4276e-06,-4.7847e-06
-2.422e-05,9.8821e-06
1.8322e-06,6.2228e-06
7.2016e-07,1.7607e-05
-2.7478e-06,-7.8442e-06
-1.13e-06,6.2356e-06
7.3939e-06,2.0532e-06
-2.069e-07,7.2553e-06
5.1257e-06,6.4446e-06
-7.4515e-07,-2.1472e-05
-1.8218e-05,-5.4619e-06
-1.8665e-05,5.3125e-06
-1.0798e-06,-6.0367e-07
-1.115e-05,1.2644e-05
9.7208e-06,1.422e-05
-9.4218e-06,4.6088e-06
-2.224e-06,6.2483e-06
1.0839e-05,1.5669e-06
-5.9278e-06,-1.416e-06
1.0662e-05,-3.016e-06
2.765e-06,-1.2288e-05
4.1401e-06,6.6224e-06
2.0957e-05,-1.4513e-06
3.4154e-07,-1.3646e-05
1.3628e-05,-6.1974e-06
-1.3285e-05,4.2963e-06
-3.5767e-06,1.0724e-05
1.4344e-07,-8.987e-06
-7.3503e-06,-1.4052e-05
-1.3617e-05,2.0973e-06
-6.3376e-06,-1.7071e-06
-1.6443e-05,-1.5325e-06
-3.6211e-06,-3.6549e-06
-8.5906e-06,5.5816e-06
1.7558e-05,1.292e-05
-2.1378e-05,-1.1065e-05
-1.5194e-06,-7.813e-06
-7.081e-06,-7.1161e-06
-5.8914e-06,-3.3395e-06
3.6997e-06,-3.3161e-06
-7.9058e-06,1.4782e-05
8.7791e-06,-1.205e-05
-4.009e-06,1.2031e-05
4.4912e-06,5.9522e-06
6.9424e-06,1.3198e-05
2.2607e-06,7.9608e-06
-2.8008e-05,1.9672e-05
-6.6901e-06,2.4828e-05
-8.5325e-06,2.2354e-05
1.2508e-05,-6.7783e-06
1.853e-05,5.6556e-06
-9.1655e-06,1.0692e-05
6.0383e-06,-4.3362e-06
3.0625e-06,-1.1395e-05
-5.7178e-06,-1.068e-05
8.0086e-06,6.4832e-06
5.561e-06,-1.2459e-05
-8.433e-06,-8.7464e-06
5.2047e-06,2.837e-05
5.9423e-06,9.3582e-06
9.1325e-06,-2.4476e-06
1.7715e-05,9.5037e-06
1.0828e-05,9.1848e-06
3.0362e-06,-5.5339e-06
-6.3466e-06,1.3131e-05
-5.8257e-06,-3.7776e-06
-1.4616e-05,-4.2669e-06
-8.7847e-07,-3.257e-06
1.6736e-05,-2.7233e-06
-9.4161e-06,-2.2999e-06
1.936e-06,6.5396e-06
-3.7822e-06,-8.7817e-06
-5.0124e-06,7.3218e-06
8.8594e-06,9.9322e-06
-1.218e-06,7.8563e-06
3.5675e-08,6.1426e-06
-3.5322e-06,2.8164e-07
-1.7752e-05,1.46e-05
-8.7202e-06,6.0272e-06
5.9819e-06,1.4361e-06
-2.1959e-06,-1.5348e-05
1.0716e-05,-1.6151e-05
-6.4823e-06,-1.9829e-06
7.2953e-06,-4.5415e-06
1.0709e-05,1.2289e-07
5.0756e-06,-1.1764e-05
-1.4837e-05,4.6251e-06
-2.981e-06,1.9094e-05
-3.1521e-06,-1.5648e-05
1.359e-05,-1.025e-05
7.273e-06,-1.27e-06
4.0021e-06,-1.4962e-05
2.365e-06,-1.7466e-05
-3.6545e-06,-4.9336e-06
3.6526e-06,2.1963e-05
-6.7212e-06,-1.9624e-06
1.5718e-06,2.218e-06
1.5801e-05,1.5819e-05
-3.4133e-06,2.1484e-06
2.5866e-06,6.3857e-06
7.3856e-06,1.5429e-06
-2.1839e-06,-7.7176e-06
-5.6239e-06,-1.115e-05
-5.4742e-06,8.2744e-06
9.9062e-06,-1.8731e-06
-1.1961e-05,-1.839e-06
-6.1269e-07,-3.6515e-06
-2.9961e-06,4.9747e-06
-1.7013e-05,-1.2252e-05
-2.9944e-06,-1.0023e-05
7.9066e-06,-7.2838e-06
8.5302e-06,9.5597e-07
6.4913e-06,6.199e-06
1.0335e-05,-1.1571e-05
9.2303e-06,1.5752e-05
1.1615e-05,-1.7913e-06
8.3389e-07,1.4251e-05
-8.9507e-06,-9.4357e-06
-1.6948e-05,-1.256e-06
3.6579e-06,1.0392e-05
-8.9413e-06,-1.7902e-05
3.0218e-06,4.9052e-06
1.4475e-05,-1.1972e-05
-8.953e-06,6.2952e-07
-2.2607e-05,5.997e-06
2.5247e-06,7.9252e-06
-1.5905e-06,7.2257e-06
7.3142e-06,1.1101e-05
4.0434e-07,1.086e-07
2.0175e-06,6.9819e-06
-5.3274e-06,9.1785e-06
-1.6485e-05,-1.0901e-05
-1.5921e-05,1.0286e-05
-5.9632e-06,7.337e-06
-1.1116e-05,5.3187e-06
-4.2607e-06,-9.8279e-06
1.7685e-06,7.0606e-06
-1.5167e-05,2.5546e-06
1.0209e-05,1.1942e-05
9.4529e-06,1.0928e-05
-9.9279e-06,-7.3936e-06
5.2515e-06,-1.0982e-05
3.377e-06,6.6053e-06
3.436e-06,-4.4521e-06
1.1176e-05,9.7536e-06
2.8461e-06,-1.0933e-05
8.6919e-06,6.0497e-07
1.8664e-05,-9.3199e-06
2.8736e-07,-1.7494e-05
1.801e-06,5.5653e-06
-1.0538e-05,4.7761e-07
-3.4181e-06,-1.0309e-06
5.1908e-06,-6.8532e-06
1.5749e-06,-1.3871e-05
1.2176e-05,1.9016e-05
-1.5067e-05,8.2079e-06
1.0044e-05,1.3277e-05
8.7188e-06,-5.8338e-06
-1.1228e-05,-2.1502e-06
-1.4122e-05,8.4058e-06
-8.071e-06,-1.2702e-06
4.6293e-06,8.4207e-06
-1.102e-05,-8.087e-06
2.3527e-06,2.2397e-05
-1.1978e-05,-3.5821e-06
1.539e-05,1.229e-05
3.4979e-06,-1.8198e-06
-8.9425e-06,1.3357e-05
6.625e-06,-8.4968e-06
-1.2235e-05,8.9864e-06
1.0398e-05,1.1032e-06
-9.5575e-06,2.1611e-06
2.9592e-06,-7.4758e-07
6.7329e-06,1.6124e-05
-1.0557e-05,8.4506e-06
7.355e-06,-6.4806e-06
1.4962e-05,1.2314e-06
-6.4394e-06,1.9892e-06
-2.1013e-07,-1.6199e-05
-9.116e-08,-2.2165e-06
8.2772e-06,5.0896e-06
-7.6339e-06,-5.2613e-06
2.2222e-05,-6.4145e-06
1.0635e-05,-4.6627e-07
-3.164e-06,-8.5149e-07
-2.2942e-06,-1.0223e-05
-1.0406e-05,3.7612e-06
3.8066e-07,-1.8697e-07
-3.26e-06,7.584e-06
-4.6441e-06,-3.6394e-07
-3.1419e-06,2.1683e-05
3.9047e-06,-6.5457e-06
-7.1623e-06,7.2999e-06
1.0031e-06,-2.4957e-06
1.0536e-06,1.0958e-05
8.3023e-06,2.6124e-07
-1.427e-05,6.58e-06
5.837e-06,-5.4356e-06
3.0799e-06,-1.4922e-05
-1.121e-05,1.6828e-06
-1.4709e-06,-1.2098e-05
-1.784e-05,-6.7857e-06
9.8324e-06,-1.9334e-05
-2.4769e-05,1.3656e-05
2.2248e-05,3.8656e-06
-2.215e-06,-2.9773e-06
-1.612e-06,-1.2768e-05
-1.0898e-06,-1.3618e-05
5.6971e-07,-1.1451e-06
8.5018e-06,-1.5751e-05
-1.4018e-05,8.7299e-06
-5.911e-06,-5.5026e-06
5.8862e-06,-2.4161e-06
2.226e-05,-1.1637e-05
1.5073e-05,5.6522e-06
4.637e-06,3.1009e-06
1.5013e-06,7.3626e-06
-5.6406e-07,-5.2346e-06
-5.0774e-06,-8.5567e-06
1.8133e-05,-1.0933e-05
1.1624e-05,1.286e-05
-5.045e-06,-6.9366e-06
1.216e-06,-1.0072e-05
-6.5959e-06,9.1917e-06
-8.3956e-06,-1.1556e-05
2.1795e-06,3.8959e-06
-1.0799e-07,-1.2292e-06
-1.0553e-05,1.2995e-05
1.2724e-05,-5.3527e-06
-1.206e-06,-2.0897e-05
7.9769e-07,-8.006e-06
6.3094e-06,-1.2613e-05
4.5344e-06,-3.9737e-06
-8.7817e-06,-7.3009e-06
2.5501e-06,-2.8782e-06
1.3512e-05,4.1659e-06
-7.0313e-06,-7.3788e-06
-5.5022e-07,9.3029e-06
8.3267e-06,-7.1419e-07
4.8113e-06,-2.7744e-05
6.1109e-06,1.0517e-05
1.7123e-06,-6.5368e-07
-1.213e-05,8.9644e-06
1.065e-05,1.4599e-06
2.5185e-06,1.745e-05
-2.5279e-05,-1.117e-05
-6.0936e-07,-4.4662e-06
6.4818e-06,1.0217e-05
7.2253e-08,-1.1482e-05
-8.3279e-06,3.2527e-05
-5.5094e-07,-6.4687e-08
-3.2666e-06,-1.4762e-06
1.2749e-05,4.7877e-06
-8.6434e-06,7.0017e-06
1.2353e-05,-2.9219e-06
2.3005e-06,-4.2323e-06
3.4091e-05,7.1759e-06
3.3994e-06,9.2182e-06
-7.1749e-06,-6.8546e-06
-3.0251e-06,-1.0769e-05
-6.5021e-06,7.8492e-06
-1.2956e-06,1.1099e-06
1.9483e-06,-1.1217e-05
3.9244e-06,-3.733e-06
1.4873e-05,-1.0028e-05
9.678e-06,-2.1032e-05
2.0736e-06,-1.2078e-05
-2.8545e-06,5.3298e-06
-8.9201e-06,6.2584e-06
6.9687e-06,-1.1472e-05
5.3071e-06,-2.0051e-06
3.836e-06,-1.7336e-05
2.1915e-05,-1.1438e-05
-1.3311e-05,-7.5517e-06
1.7395e-05,-6.4165e-06
-8.1874e-06,-1.0754e-05
-9.6272e-07,-3.1779e-06
5.3009e-06,4.1214e-06
-3.7508e-06,-2.1065e-06
2.0865e-05,-3.8398e-06
4.274e-06,-6.4747e-06
7.5108e-06,7.9205e-06
1.5723e-05,-1.4462e-05
-6.6967e-07,1.2639e-05
4.3393e-06,-1.91e-06
1.4728e-05,-2.6707e-06
-8.7265e-06,4.5902e-06
1.1931e-05,2.1961e-06
-8.8136e-06,-1.0265e-05
-1.6911e-06,1.3277e-05
2.3933e-05,2.1619e-06
-1.3547e-05,-7.5051e-06
1.5071e-05,1.0098e-05
1.1286e-05,-1.7706e-05
7.0137e-06,5.3724e-08
-2.608e-06,-2.022e-06
-4.1643e-06,7.8031e-06
5.4641e-06,4.8625e-06
1.357e-05,-2.2049e-06
-3.015e-06,3.1025e-06
-1.5752e-05,-6.9499e-06
-1.3696e-07,8.1445e-06
-2.4295e-05,-2.8277e-06
3.7425e-06,-2.8271e-06
-9.4586e-06,-9.0487e-06
-1.2798e-05,-6.2186e-06
-2.218e-06,-1.4083e-05
-6.1084e-06,4.5632e-06
9.6097e-06,1.2049e-05
-1.1329e-05,-2.588e-06
3.6249e-06,1.1367e-05
5.601e-06,1.2193e-05
-9.9135e-06,4.31e-06
-5.3619e-07,-8.1383e-06
-3.0465e-06,1.1842e-05
2.4294e-05,-1.177e-05
-1.0594e-05,1.7072e-05
-5.0915e-07,9.7166e-06
1.1748e-05,-1.4365e-05
-2.1632e-05,7.4885e-07
4.6973e-06,-9.2519e-06
1.7807e-05,1.6545e-05
9.9174e-06,7.3218e-06
-1.1676e-05,-1.1293e-05
-1.3192e-05,6.0887e-06
-1.5286e-06,-1.6676e-05
9.959e-06,-7.1877e-06
1.4275e-05,-4.5233e-06
-2.0204e-05,1.3222e-05
-1.0651e-07,3.3848e-07
-4.4299e-06,9.6063e-06
1.041e-05,-4.7569e-06
2.5437e-05,2.5346e-06
4.8107e-09,-1.5193e-05
5.1089e-06,-1.3159e-05
6.4537e-06,3.8225e-06
9.6993e-06,4.5059e-06
1.3455e-05,-1.7434e-05
-1.7627e-05,-4.2091e-06
1.3979e-05,-6.9954e-06
5.1152e-06,-1.272e-05
4.1551e-07,-4.0565e-06
-5.701e-06,-3.7006e-06
-1.3512e-05,-5.5267e-06
-3.1663e-06,8.3895e-06
8.1191e-06,1.2118e-05
-8.2387e-08,-3.2131e-07
1.4488e-05,-3.6716e-06
-6.5988e-06,9.076e-06
-3.1382e-06,-9.2489e-06
1.2691e-05,2.1405e-07
1.9145e-05,-7.3659e-06
-4.9297e-06,-1.2548e-05
1.27e-05,1.2695e-05
-1.1899e-05,-1.4506e-05
1.8774e-05,2.8504e-06
3.4202e-06,-1.185e-05
-1.6372e-06,1.1748e-05
-1.4745e-05,6.1203e-06
7.7583e-06,-4.3247e-07
-4.0237e-06,9.7382e-06
4.1768e-06,-1.1458e-05
2.0316e-05,2.5353e-06
1.1449e-05,4.1151e-06
-1.3818e-06,-1.0965e-05
-9.5676e-06,1.0885e-05
1.7767e-05,-1.0605e-05
1.6892e-08,4.8363e-06
1.3017e-05,-3.3441e-06
-6.944e-06,-1.232e-05
2.0877e-06,6.9687e-06
-3.4617e-06,-6.129e-06
3.9361e-06,2.2157e-05
6.4756e-06,-1.5254e-05
2.168e-05,1.4738e-06
5.0464e-06,-4.7656e-06
1.9036e-05,-4.0898e-06
-1.2968e-05,-1.6175e-06
2.2204e-06,-4.6308e-06
1.1371e-05,-1.2254e-05
-1.6267e-05,1.7359e-05
1.181e-05,7.2335e-06
-1.5931e-07,-5.2478e-06
1.4825e-05,-9.2191e-06
1.4383e-05,4.4564e-07
-6.3662e-06,-4.1868e-06
1.3387e-06,-1.0262e-05
-1.9788e-06,-4.0222e-06
-1.1809e-05,9.9456e-08
-1.3392e-05,-1.1515e-05
-6.3156e-07,-1.2027e-05
-4.4689e-06,7.0257e-06
-4.7315e-06,3.8264e-06
1.4005e-06,-2.8318e-06
-2.9464e-06,1.4357e-05
6.1241e-06,-6.1524e-06
-8.551e-06,-1.9375e-06
-9.3279e-06,2.5999e-06
-9.2288e-06,1.4676e-05
3.1771e-06,-7.4428e-06
7.7398e-07,-7.4119e-06
8.7307e-07,-1.0879e-05
-1.727e-05,-2.0209e-05
8.4231e-06,1.7932e-06
9.1489e-06,-1.2483e-05
6.9906e-06,-2.8151e-06
4.928e-06,-6.3292e-06
1.3151e-05,-1.6646e-05
9.6886e-07,1.7425e-05
4.7646e-06,1.4935e-05
7.8196e-06,-1.3887e-06
-3.5862e-07,-5.6458e-06
6.8858e-06,5.9951e-06
-1.187e-05,3.05e-06
-2.266e-05,-1.1868e-05
8.6993e-06,9.1839e-06
3.306e-06,1.2709e-08
-5.2771e-06,2.8447e-06
2.4152e-06,-1.9137e-05
-8.9601e-06,-6.8451e-06
-3.8389e-06,-9.3957e-06
-7.3815e-06,-3.4997e-06
-1.1983e-05,9.8852e-06
-2.6671e-06,-7.903e-06
4.4035e-06,7.7134e-06
4.4307e-06,-1.1917e-05
8.4444e-06,9.5387e-06
-5.6402e-06,9.2318e-06
1.9235e-05,-4.4805e-06
6.3967e-06,-4.6356e-06
-2.6499e-05,-8.1098e-06
-9.4234e-06,-6.9052e-06
8.6057e-06,-8.3135e-07
7.2982e-06,2.3328e-05
-1.7398e-05,8.308e-06
-4.4409e-06,-2.4447e-06
-2.3872e-07,3.9162e-06
-3.0223e-06,7.356e-06
9.8008e-06,-3.1423e-06
-2.3217e-06,4.2901e-06
-1.1364e-05,1.0641e-05
1.5667e-05,5.614e-06
8.2513e-06,-1.4606e-05
-2.3998e-06,-3.9638e-06
7.4968e-08,-4.4765e-06
-1.0976e-05,1.7818e-05
1.2763e-06,7.8835e-06
-7.7654e-06,1.3004e-05
-4.9878e-07,2.2362e-06
-4.9814e-06,-8.1154e-06
8.1093e-06,3.5364e-06
9.3008e-06,3.7952e-06
-1.4168e-05,4.2695e-06
7.5248e-06,-9.8928e-06
2.9163e-05,-8.6348e-06
-9.8303e-07,-7.8277e-06
-1.4222e-05,1.2625e-05
-3.5312e-07,1.1573e-05
-7.0162e-06,-5.6344e-06
-1.3682e-06,-3.4113e-06
-7.8717e-06,1.2356e-06
-1.0699e-05,8.0772e-06
4.4573e-06,1.9941e-05
1.6518e-05,1.6333e-05
-1.209e-05,-3.6537e-07
2.8486e-06,2.8635e-06
-6.0319e-06,9.4766e-06
2.7883e-06,1.886e-06
-4.9838e-06,-7.0525e-06
4.4217e-06,9.3632e-07
-3.4732e-06,-5.7543e-06
8.6513e-06,-2.1182e-06
-1.0413e-05,-3.8168e-07
-8.2727e-07,-1.0087e-06
-2.1139e-05,1.8549e-05
8.9895e-07,1.8844e-07
1.0869e-05,1.0459e-06
-2.7105e-05,5.0398e-06
9.8951e-06,8.644e-06
-1.9043e-05,5.1161e-06
6.8951e-06,-1.8278e-06
8.1061e-06,-1.4204e-06
5.7827e-06,7.0171e-06
7.3757e-06,5.6491e-06
1.6942e-05,7.6695e-06
-4.6386e-06,-1.0104e-05
2.185e-06,1.0098e-05
-1.9927e-05,1.2069e-05
-1.5066e-05,-1.3026e-05
7.8993e-06,5.5621e-06
-2.4663e-05,-3.4958e-06
-1.049e-05,1.3944e-05
7.5243e-06,-3.491e-06
-1.1794e-05,1.0329e-05
3.3265e-06,-4.5813e-06
3.5425e-06,3.5366e-06
-9.1817e-06,4.5019e-06
3.1147e-07,5.8429e-07
7.6548e-06,9.7403e-07
1.5072e-05,6.6825e-06
5.3237e-06,1.1552e-05
1.4314e-06,-1.7557e-05
2.4599e-05,-8.437e-06
1.6393e-05,-7.2748e-07
-1.7028e-05,7.1271e-06
5.1261e-06,-1.8549e-06
-4.7487e-07,-1.6874e-05
7.2025e-06,9.4868e-06
5.8427e-06,-2.3811e-05
2.7746e-05,3.0709e-06
1.8922e-05,-1.2048e-05
-1.1299e-05,2.2478e-05
1.3425e-05,1.3099e-05
2.6836e-06,3.457e-06
-4.2633e-06,-1.3577e-05
-1.002e-05,-7.6141e-06
1.4294e-05,-2.3778e-06
5.8385e-06,-1.4795e-05
-1.6953e-05,3.8076e-06
-3.9841e-06,-6.8403e-06
8.4805e-06,5.0595e-06
-1.4793e-05,7.486e-06
-1.4556e-06,8.6218e-06
8.8894e-06,1.3015e-05
-1.2704e-05,-1.3083e-06
8.225e-06,1.2193e-05
-4.1554e-06,4.5845e-06
-6.0461e-06,-1.0273e-05
-1.2354e-06,-5.2264e-06
-6.0231e-06,3.2206e-06
-1.5697e-05,-1.9305e-05
-1.2458e-06,4.2224e-07
-8.7534e-06,7.3599e-06
1.0704e-05,5.8947e-06
-1.1894e-06,1.195e-06
2.3924e-06,3.8588e-06
-1.1904e-05,1.44e-06
-1.0345e-05,9.9942e-06
1.1137e-06,6.2358e-06
5.623e-06,3.8535e-06
